Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 06 09:00 AM",clacton,little oakley,2 - 1,W,away,1659794400,https://media-3.api-sports.io/football/teams/8742.png
"Saturday, August 20 09:00 AM",clacton,east thurrock united,1 - 0,L,home,1661004000,https://media-3.api-sports.io/football/teams/8742.png
