Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 06 09:00 AM",charnock richard,yorkshire amateur,2 - 2,tie,away,1659794400,https://media-2.api-sports.io/football/teams/8736.png
"Tuesday, August 09 01:45 PM",charnock richard,yorkshire amateur,0 - 2,W,home,1660070700,https://media-1.api-sports.io/football/teams/8736.png
"Saturday, August 20 09:00 AM",charnock richard,silsden,5 - 1,W,away,1661004000,https://media-3.api-sports.io/football/teams/8736.png
"Saturday, September 03 09:00 AM",charnock richard,pontefract collieries,2 - 2,tie,home,1662213600,https://media-1.api-sports.io/football/teams/8736.png
"Tuesday, September 06 01:45 PM",charnock richard,pontefract collieries,1 - 2,L,away,1662489900,https://media-2.api-sports.io/football/teams/8736.png
