Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Friday, August 05 01:45 PM",dereham town,wroxham,2 - 1,W,away,1659725100,https://media-3.api-sports.io/football/teams/7638.png
"Saturday, August 20 09:00 AM",dereham town,felixstowe & walton utd,0 - 2,W,home,1661004000,https://media-1.api-sports.io/football/teams/7638.png
"Saturday, September 03 09:00 AM",dereham town,biggleswade town,1 - 0,L,home,1662213600,https://media-3.api-sports.io/football/teams/7638.png
