Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 20 09:00 AM",kidsgrove athletic,lye town,1 - 1,tie,away,1661004000,https://media-3.api-sports.io/football/teams/7651.png
"Tuesday, August 23 01:45 PM",kidsgrove athletic,lye town,2 - 1 ET,L,home,1661280300,https://media-2.api-sports.io/football/teams/7651.png
