Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 06 09:00 AM",united services,welton rovers,1 - 0,W,away,1659794400,https://media-1.api-sports.io/football/teams/8979.png
"Saturday, August 20 09:00 AM",united services,laverstock & ford,0 - 2,L,away,1661004000,https://media-1.api-sports.io/football/teams/8979.png
