Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Tuesday, September 20 01:45 PM",banbury united,stratford town,1 - 0,W,away,1663699500,https://media-2.api-sports.io/football/teams/7696.png
"Saturday, October 01 09:00 AM",banbury united,berkhamsted,0 - 2,W,home,1664632800,https://media-1.api-sports.io/football/teams/7696.png
"Saturday, October 15 09:00 AM",banbury united,bracknell town,1 - 2,L,away,1665842400,https://media-3.api-sports.io/football/teams/7696.png
