Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 06 09:00 AM",moneyfields,bemerton heath harleq.,0 - 5,W,home,1659794400,https://media-1.api-sports.io/football/teams/7659.png
"Saturday, August 20 09:00 AM",moneyfields,wimborne town,3 - 1,L,home,1661004000,https://media-3.api-sports.io/football/teams/7659.png
