Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, November 05 10:00 AM",newport county,colchester,0 - 2,W,home,1667660400,https://media-2.api-sports.io/football/teams/1367.png
"Sunday, November 27 09:15 AM",newport county,derby,2 - 1,L,home,1669562100,https://media-2.api-sports.io/football/teams/1367.png
