Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 20 09:00 AM",corinthian,guildford city,0 - 3,W,home,1661004000,https://media-3.api-sports.io/football/teams/8753.png
"Saturday, September 03 09:00 AM",corinthian,metropolitan police,2 - 2,tie,away,1662213600,https://media-2.api-sports.io/football/teams/8753.png
"Tuesday, September 06 01:45 PM",corinthian,metropolitan police,2 - 1 ET,L,home,1662489900,https://media-3.api-sports.io/football/teams/8753.png
