Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 20 09:00 AM",stowmarket town,afc sudbury,1 - 1,tie,away,1661004000,https://media-3.api-sports.io/football/teams/8957.png
"Tuesday, August 23 01:45 PM",stowmarket town,afc sudbury,3 - 2 ET,L,home,1661280300,https://media-3.api-sports.io/football/teams/8957.png
