Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, September 17 09:00 AM",afc telford united,chasetown,4 - 2,L,home,1663423200,https://media-3.api-sports.io/football/teams/4688.png
