Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 06 09:00 AM",sutton common rovers,fisher,0 - 0,tie,away,1659794400,https://media-1.api-sports.io/football/teams/8962.png
"Wednesday, August 10 01:45 PM",sutton common rovers,fisher,1 - 0,L,home,1660157100,https://media-1.api-sports.io/football/teams/8962.png
