Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 06 09:00 AM",goole,consett,1 - 4,W,home,1659794400,https://media-1.api-sports.io/football/teams/8792.png
"Saturday, August 20 09:00 AM",goole,carlisle city,3 - 2,W,away,1661004000,https://media-2.api-sports.io/football/teams/8792.png
"Saturday, September 03 09:00 AM",goole,prescot cables,1 - 0,L,home,1662213600,https://media-3.api-sports.io/football/teams/8792.png
