Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Sunday, January 08 08:00 AM",cardiff,leeds,2 - 2,tie,home,1673186400,https://media-3.api-sports.io/football/teams/43.png
"Tuesday, January 17 01:45 PM",cardiff,leeds,,,away,1673984700,https://media-3.api-sports.io/football/teams/43.png
