Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 06 09:00 AM",northwood,south park,1 - 2,W,home,1659794400,https://media-2.api-sports.io/football/teams/7243.png
"Saturday, August 20 09:00 AM",northwood,ashford town (middlesex),2 - 2,tie,away,1661004000,https://media-1.api-sports.io/football/teams/7243.png
"Tuesday, August 23 01:45 PM",northwood,ashford town (middlesex),3 - 1,L,home,1661280300,https://media-3.api-sports.io/football/teams/7243.png
