Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
"Saturday, August 20 09:00 AM",afc totton,melksham town,0 - 3,W,home,1661004000,https://media-1.api-sports.io/football/teams/7612.png
"Saturday, September 03 09:00 AM",afc totton,wincanton town,9 - 2,W,away,1662213600,https://media-3.api-sports.io/football/teams/7612.png
"Saturday, September 17 09:00 AM",afc totton,havant & wville,0 - 1,L,away,1663423200,https://media-3.api-sports.io/football/teams/7612.png
